ID_VENTA,DNI,Fecha
395968871,32253265,2024-07-04
475383900,52845040,2023-07-09
413138780,63644567,2023-09-17
914675846,39178472,2025-12-02
157721128,15496227,2025-03-27
532362537,83470691,2024-01-22
514899945,16913586,2024-09-30
300134539,86027346,2025-11-09
110336570,14568952,2025-01-08
747972438,91403360,2023-10-01
918707754,13318214,2024-04-05
918088039,57202479,2024-05-15
457220003,13416182,2025-01-27
475172532,62300862,2023-06-15
804561182,35643992,2024-04-25
576615566,19448233,2023-08-17
584427442,28587629,2025-08-13
265569327,39862691,2025-01-13
643188972,41354693,2024-08-12
435215761,48401790,2023-06-13
584149817,52656112,2023-12-08
547690557,10962422,2024-09-02
429977834,93747112,2025-09-09
666563245,24336364,2024-03-11
402304653,66330171,2024-05-05
454830912,49714718,2023-09-02
270462484,74705514,2023-10-16
319567896,40766422,2023-08-30
232668391,24615936,2025-03-17
740335638,65464906,2025-12-06
596963514,61099142,2023-08-08
366467176,96372566,2024-11-24
407955212,95410559,2024-07-06
740155610,49010022,2025-10-08
510308155,80367801,2023-07-02
383561224,30475606,2023-06-01
371398774,10634299,2025-02-09
115711757,65307508,2024-03-05
915689742,30098066,2025-06-26
153634790,41843280,2023-12-04
762424271,64962726,2024-07-17
211948323,62463237,2025-12-31
355596918,61727610,2024-06-11
930409045,28200015,2023-08-28
277557722,53200821,2025-02-02
855471588,25063580,2025-01-06
676333564,23196972,2024-11-19
787104548,20077146,2024-07-18
372249207,65622057,2024-12-31
569979106,33949767,2025-01-01
849709318,82882608,2024-01-26
774578555,33949154,2024-10-20
984403496,59292573,2024-06-16
125688625,23267380,2025-03-01
333153674,34454654,2024-07-02
226022315,10168614,2024-09-16
432276196,56216870,2025-08-28
496405736,58684736,2023-06-24
395258257,52797331,2025-03-26
652678457,25073502,2025-11-23
649385488,61276775,2025-12-10
402987822,22888338,2024-03-11
733435896,96446949,2024-01-02
614430759,63328518,2024-08-26
303169637,77148920,2025-09-09
123098886,74550643,2024-10-04
487281661,78819726,2024-01-01
455474328,64597864,2024-04-18
725994924,49599133,2024-04-03
994502802,77446448,2023-10-23
476064734,90135618,2025-03-21
384498764,69195448,2025-02-15
540492399,69328900,2025-06-15
625534498,69805176,2023-11-04
328030105,21985466,2023-12-29
166559758,59156545,2025-08-13
747729349,16991478,2023-11-05
826718678,54974365,2025-01-27
796750750,94607378,2024-11-07
491959208,40506371,2023-12-21
758292599,15919675,2024-12-12
399528856,13409606,2023-08-15
508936731,91419305,2024-03-15
865038420,80277177,2025-10-01
873067098,36327960,2025-11-04
248080893,19462324,2024-02-10
901796494,72800551,2025-05-12
254508670,33562525,2023-09-09
218718040,25116778,2025-10-04
613131738,63302730,2025-06-07
653791586,55265992,2024-02-28
547747187,25363985,2024-09-15
105284624,77862433,2025-09-14
257396503,66972357,2023-09-24
789779965,26880276,2025-05-30
663201425,90796171,2025-11-17
690633808,31804678,2024-05-12
874955636,58015907,2025-06-22
863381787,34476798,2023-11-26
344462206,93150728,2025-03-14
108505731,73363059,2024-03-24
455394726,53812211,2025-07-23
594999976,25912980,2024-08-03
624613924,51757978,2023-08-23
708194032,70865212,2023-07-04
923837182,14538281,2024-06-01
593977283,44751079,2024-07-04
209876499,24064491,2025-03-13
218571365,84402640,2024-04-27
438719767,84697369,2024-06-27
853568475,22897451,2024-05-12
995713959,76266847,2024-08-18
650579353,88678294,2024-09-26
534234582,86341074,2025-07-14
911126259,58895929,2024-10-08
813480799,53743162,2025-11-16
489497444,53571392,2023-08-28
834207901,15241907,2025-10-05
723028388,12667805,2024-11-22
359760477,62873743,2025-12-05
221010937,37702877,2025-04-30
760961778,39158957,2024-08-23
389208403,96127080,2024-05-21
450600827,74040029,2024-04-24
953168372,33236142,2023-06-27
973594229,93508642,2024-03-24
358979856,79384764,2024-04-17
890899671,10169881,2024-08-28
400144671,44055991,2024-02-12
565402352,20862983,2023-11-13
431607889,65711824,2024-04-21
308977566,25893306,2024-01-17
653973579,49473303,2024-05-31
567255681,42296672,2024-01-08
640943152,83332418,2024-05-11
232213159,57775322,2023-08-06
688482355,13845814,2024-06-29
203230742,23007607,2025-01-29
208907701,86493481,2025-01-05
187239374,14008693,2025-05-06
752734552,35998855,2024-08-14
598881453,59004769,2025-02-01
398913605,53999337,2023-09-15
720005149,36266812,2023-08-24
494941084,47807432,2025-02-12
229115043,76483603,2023-10-18
803080709,16041813,2025-01-19
282974802,10949425,2023-07-04
173199836,15470552,2024-04-24
765944171,82124635,2025-12-30
880035131,21252480,2025-03-29
965350506,39842194,2023-11-27
249604378,59932291,2024-06-25
380162173,65632647,2025-11-04
629092577,44773258,2025-11-18
825828235,42937773,2023-11-13
738260023,93039170,2025-10-13
522289499,64901083,2024-10-29
172678648,42323424,2024-04-26
849698773,45996988,2025-09-19
783320053,58730529,2024-01-10
100722129,41701974,2024-07-25
198129101,34140453,2024-09-21
425155539,45834451,2024-09-28
964699241,26408467,2025-05-14
495971883,18549226,2024-05-28
728657820,65469694,2025-09-06
818881079,47305959,2023-10-07
257251798,39373247,2023-08-17
989623395,76264357,2025-07-29
627877880,28080696,2025-05-14
443308149,86222998,2024-06-22
994641202,22247057,2025-01-31
618629745,53031645,2025-12-08
477440923,50836116,2025-01-29
857781174,40419497,2024-07-18
331010811,41994889,2024-08-25
172578481,90009886,2024-05-20
280429839,90642905,2024-01-21
286756156,34770327,2025-05-13
200018825,25657040,2023-07-01
637739014,34545057,2023-07-01
153202198,68074673,2025-02-02
672636989,22201632,2024-01-05
896108224,86926189,2024-09-28
563528833,14046584,2024-10-25
861403283,34917023,2024-01-22
773131869,18708493,2025-06-03
224002288,41881824,2025-11-08
560100648,45703140,2025-07-12
826440944,45140662,2024-03-02
661550128,41299104,2025-08-18
879482700,48923227,2024-12-21
582384785,22204600,2025-11-22
883719797,25070633,2025-11-29
491332921,84098945,2024-10-31
207918519,32227774,2024-07-02
316912700,81561762,2025-03-17
482629857,33870000,2025-03-26
312228703,59445370,2024-10-18
415060562,48810731,2025-03-25
166965377,39740502,2025-05-10
375772128,75216402,2025-04-27
530263625,72906847,2023-07-30
351055882,48699077,2025-10-10
611441480,27911194,2023-07-05
824520691,80513576,2025-07-26
859715519,16619839,2025-05-09
472440653,43535287,2025-10-06
321889425,96465480,2023-08-14
807653585,26699056,2025-08-17
646279766,18154661,2025-08-26
915406820,88868701,2024-01-25
475780064,11009924,2023-10-27
944322067,16837883,2024-02-27
805205591,92936450,2025-08-25
927708030,54680635,2023-12-05
720811440,12963240,2024-02-01
555304519,62809440,2024-01-08
635120714,95299872,2025-10-27
435724589,12442823,2025-06-26
600814277,49772802,2024-10-06
574772205,41428622,2025-11-12
422864848,34416292,2024-03-08
500991934,51046251,2024-06-22
387730580,35985008,2024-08-10
399961735,21415699,2024-07-20
645041504,40717811,2024-07-09
625190000,11703031,2025-06-11
389490484,63652102,2023-11-19
281077518,63418172,2025-12-13
782960244,56793901,2024-03-29
727727375,99102864,2024-04-18
465826453,86398027,2025-09-15
897636121,43564056,2023-11-19
389967099,83213979,2025-04-30
738311933,86761215,2025-06-26
415551070,82098698,2023-09-20
214265883,16938307,2023-12-28
897059300,10403891,2023-10-07
671675661,48426316,2025-08-17
771737480,51026691,2024-06-28
701932561,16667833,2024-05-03
902838630,86146545,2023-07-29
748759959,36573072,2025-11-20
557593046,29381405,2024-10-24
795154984,60949800,2024-11-14
965857260,53062457,2024-09-21
794280349,43511007,2024-11-20
218287627,68164781,2023-06-06
870623536,65378631,2025-02-05
955500595,35088867,2025-03-31
773966659,22469002,2024-11-21
213714477,36745953,2025-03-21
604835144,49719602,2024-09-11
856420526,76161736,2024-10-03
593359172,17550443,2025-07-16
577727896,10049193,2025-10-06
698605414,10629342,2024-12-20
472314048,45956100,2025-09-24
719042853,99197395,2025-05-27
918721264,49561546,2024-04-29
882170556,67716675,2025-01-13
130909384,88721304,2023-06-03
134299879,25236021,2025-03-19
786428593,57673031,2025-05-05
559872281,44872079,2024-09-20
981784383,39223043,2025-07-23
819088512,53366115,2025-03-25
253653440,49888854,2025-04-26
719727198,17041771,2024-09-14
502670655,65461137,2024-10-15
924136383,41425255,2023-07-03
344607865,56191685,2025-07-25
349958427,19407357,2025-06-05
672530822,65357198,2023-08-17
829673766,26599219,2023-08-18
663681177,10967963,2023-08-01
890978108,81519087,2024-08-22
464865397,35686548,2025-11-24
641502049,35152825,2025-09-06
308265375,45899045,2025-01-16
764940839,65251720,2024-12-09
821276517,37544181,2023-11-05
645781157,20016617,2025-10-27
186094952,10244672,2024-05-31
295847738,68933452,2024-06-19
375565302,93565122,2024-09-25
291893961,30854144,2023-10-18
993219900,14561703,2025-05-18
423869338,99805201,2024-10-19
650193713,93658809,2024-05-21
706814680,76101201,2025-03-24
556989460,43768396,2024-01-11
334282233,79365011,2025-02-14
607613441,39866193,2024-11-05
696835464,43596388,2024-09-10
410609513,60191158,2024-11-27
755648430,19917659,2025-10-31
691287013,67103303,2024-07-29
975917620,97786644,2025-07-29
113605901,46401255,2025-09-27
445091988,58293902,2025-07-23
280057671,39498365,2025-09-29
724421372,57919390,2023-10-11
851589867,38188211,2023-11-23
388462608,80945960,2024-06-02
161843031,31702446,2025-05-23
630159161,34730057,2025-09-05
673262202,95760725,2024-02-18
501857475,63523534,2025-09-19
708136389,44835985,2023-06-14
937485950,13435803,2023-08-14
932462727,55649631,2024-03-17
796076719,14358777,2024-07-25
746845765,57978942,2025-04-07
171250307,95421476,2024-03-02
481058351,66952113,2024-02-05
543523785,17542960,2024-11-18
669916049,85384681,2025-07-19
572348281,31557357,2024-10-31
345060022,98009278,2024-12-23
277045218,37064955,2023-11-09
491712359,33257929,2023-12-03
497774473,82090533,2023-10-18
591331888,43439088,2025-01-27
508334242,94942246,2025-03-14
693743657,80199024,2024-01-31
675103685,31583508,2024-09-17
829158747,31490497,2024-01-13
325279603,39332478,2024-12-29
229000520,27397495,2024-02-05
933694892,66952183,2023-07-24
402113290,90095478,2025-06-01
651068945,85135758,2024-11-23
429001838,89260429,2025-02-06
325674167,99562418,2023-06-16
152367921,46504701,2025-07-24
828050829,62282344,2024-10-26
702632908,33348300,2024-11-26
838660694,48244150,2025-02-20
941302800,99548281,2023-12-11
518815308,16735750,2025-03-31
734193264,71017473,2023-09-11
267017929,39364611,2024-12-03
972702651,84659028,2024-09-09
879232041,82945780,2024-01-11
508042988,67633235,2023-10-06
621331629,48445904,2025-03-22
631358653,24117067,2023-08-12
213601155,74726407,2025-09-30
505928493,25224876,2025-03-18
603411824,56676411,2024-03-17
578851410,93015357,2024-06-08
875714050,46724619,2024-06-05
803949050,25906754,2025-09-14
632900434,23112982,2023-09-08
588388456,45536147,2024-03-13
747961014,41188951,2024-07-14
816923530,18442707,2024-10-28
620435827,56142762,2024-04-10
735247706,23956309,2024-04-27
966951228,47457677,2025-12-13
583551417,32645099,2024-03-26
278926884,15392375,2025-05-11
290792099,16390445,2024-03-31
756091580,20752426,2024-12-06
381305003,11494723,2024-08-12
487490033,67145456,2024-12-07
915587831,46198868,2023-10-18
919220138,66770863,2024-05-18
916532496,10427337,2025-10-08
415317071,45028297,2025-01-07
187151199,30367312,2025-12-09
414738437,40878675,2025-09-02
543702065,22740389,2025-01-05
865814912,74146244,2024-03-31
634572943,31699668,2025-12-11
718542069,74276599,2023-10-18
813029272,73606389,2024-02-04
841351935,77972210,2025-05-16
489558599,38415844,2024-09-12
419699147,67881190,2025-05-27
746989406,31352806,2025-10-31
285300903,29467610,2025-09-01
850044480,15794479,2023-10-17
470612870,60938821,2025-07-16
514105147,80656217,2024-03-01
873649744,45754620,2023-07-08
434587152,87107317,2024-08-14
166193283,83790482,2024-06-21
180766361,83265058,2024-10-04
319566083,15089883,2024-07-19
326700589,85249513,2023-06-27
887305348,56122498,2025-05-21
949680725,44630747,2025-08-31
849012765,79554062,2023-10-09
619473409,30758234,2025-11-03
988597128,92121128,2025-05-16
386827529,77162480,2024-07-17
385215882,95384248,2025-04-18
236274884,66922678,2025-11-01
661128847,93997240,2023-07-18
693040048,98786327,2024-12-13
480943672,88937483,2024-09-08
584365930,98296552,2025-10-30
884127452,11215548,2024-05-01
381978972,38559799,2023-08-01
502215583,59235505,2024-05-20
689146617,45373685,2025-01-12
938551326,53383438,2023-11-09
468181135,48406860,2023-09-27
303366166,24355574,2024-05-16
790377736,88148399,2025-01-19
738216184,68988795,2025-11-23
330562210,11214893,2025-12-01
310058795,50883148,2025-10-26
281876197,77347464,2023-12-20
520617278,96508531,2024-01-15
451083984,29497454,2025-04-26
274760643,71595223,2024-10-13
291546844,86586825,2023-10-01
530222008,86510848,2025-12-07
942238671,84478194,2024-11-03
324431472,66431984,2024-10-13
303490699,78140667,2023-11-24
990453151,96318464,2025-08-23
646817570,11412819,2025-10-06
707068882,13568379,2024-05-25
323371617,88671877,2024-11-20
643975849,72890429,2023-07-13
726001221,96517244,2025-06-08
103751504,73748535,2024-03-24
404871680,64080425,2025-04-25
689709696,11767663,2025-10-18
366995655,89944319,2023-10-22
983539938,45962646,2024-01-26
174669856,95346242,2023-12-19
959928579,56940543,2025-06-04
535395702,85002382,2023-09-25
752152451,42019331,2024-03-24
723045068,37678742,2025-02-10
373113302,36882899,2024-07-12
736388015,51934958,2024-10-08
726142361,61714408,2024-09-22
191917096,92363263,2025-01-11
977134245,19068073,2024-02-28
978246571,48519010,2024-07-05
860259401,80703538,2024-03-13
884265012,58373493,2025-12-20
906331006,42551571,2024-12-17
885974405,92759160,2024-02-18
597428614,66930050,2025-07-17
801696803,93293412,2025-04-03
556459720,79566022,2025-03-06
569211468,75038775,2025-12-07
530898982,83244848,2023-08-04
436413980,43347897,2025-03-02
739557032,77507909,2024-01-17
319771162,65645579,2025-12-28
418054645,92134615,2025-06-28
719150492,45334672,2023-10-08
110134551,46435711,2023-06-17
814894963,28938251,2024-08-31
755899327,46592769,2025-06-12
957780488,52580292,2025-12-17
265249172,87347087,2025-11-09
675684252,54298964,2023-07-29
437483562,52411046,2024-07-31
826643917,36684561,2024-09-11
675588088,21751492,2025-08-22
747052351,59213626,2023-11-22
176491748,18446533,2024-05-12
358967699,33036137,2024-09-03
655972698,11744193,2024-09-16
446939963,16767185,2023-06-30
333678352,15025828,2025-11-21
110611256,88397571,2023-06-28
585085222,60059858,2024-01-15
137881604,99447940,2025-12-15
903368606,29210129,2024-04-27
185511768,72801436,2024-11-16
779147426,97522258,2024-01-22
589410760,29574436,2023-09-02
162606892,92995315,2024-02-16
311688234,70616082,2025-03-12
835144821,49736059,2024-07-30
187494489,64745826,2024-12-04
556862508,67442342,2025-07-05
510249246,73169085,2024-05-12
765552283,96054774,2025-01-19
136834339,85506519,2025-12-20
721072118,31240259,2023-10-25
410182628,15529547,2025-09-06
124276796,63196593,2025-12-27
377508019,92628948,2023-07-16
449985017,78913589,2024-09-17
720483163,93982772,2025-06-05
295589140,96928259,2025-11-14
532527687,14095391,2025-09-03
540124951,49487310,2025-04-24
271929436,83431072,2025-04-07
845014049,57429800,2023-10-20
414225109,28399506,2024-11-24
364516409,25363047,2024-11-28
587164220,78332269,2024-08-15
227386835,89490358,2025-08-27
833288960,86950865,2023-10-07
119445709,41738247,2025-05-04
902774909,82949284,2025-02-17
826117353,24685111,2025-06-05
252037970,35361749,2025-02-09
958054235,12872913,2023-07-22
981285410,87417952,2024-10-09
370575454,34459314,2025-12-04
495548391,19210804,2024-06-16
754980030,26028788,2024-05-08
489817047,94027710,2024-10-26
983659962,92634024,2024-07-04
644983749,30268346,2024-10-17
127236160,40615739,2024-06-16
169969343,53213849,2024-12-20
345659242,74564748,2023-11-03
717187228,89086328,2025-05-23
727568627,18544117,2024-12-12
701676765,39080874,2025-06-12
228463241,84987225,2025-04-03
278204181,12342506,2023-07-11
462935875,50274223,2024-01-26
645222532,14214837,2023-09-26
311816859,56401227,2024-07-16
839629669,48677269,2025-01-09
373445727,93249933,2025-08-10
376721795,59483560,2023-08-06
882494753,90871630,2023-10-29
451667148,64089399,2023-09-19
886419512,61138128,2024-08-25
793091226,25267514,2025-05-18
617518419,11857178,2024-11-19
993523856,28327026,2025-07-17
130841118,23091576,2025-07-28
496107243,57777963,2024-01-11
980422981,14562924,2024-12-24
470766727,86889117,2025-12-29
330122200,13676324,2025-02-17
551949892,14761393,2024-06-05
568870578,37097767,2024-11-26
282914118,54757585,2025-09-04
875822506,71446848,2025-03-12
184636292,49223093,2025-05-15
572943745,23419151,2024-10-13
521521386,62785536,2025-09-07
334895297,52135397,2025-01-31
409347344,98511834,2025-12-12
752699148,56918007,2024-02-19
385598290,63569246,2024-04-04
300945250,17548618,2025-04-27
705457322,56835446,2024-08-30
533424290,27581049,2025-11-18
931411244,56517007,2023-07-13
743056072,39208736,2024-11-02
548131844,68505450,2024-08-25
789121582,29558400,2025-06-04
854524189,90349955,2025-02-11
909832213,22735056,2024-01-21
753952227,60524776,2024-12-09
420268669,71698208,2025-06-16
905451571,33988635,2023-10-05
