ID_VENTA,DNI,Fecha
368074559,73784922,2024-02-14
578838613,55675938,2024-09-25
198148017,21455556,2024-05-18
975564167,41756754,2025-05-29
230489040,37246055,2023-06-15
649112747,81192761,2023-12-03
732724293,67388044,2024-02-04
890755843,53135782,2025-07-21
150593744,67892808,2025-06-28
996288328,36604101,2023-09-23
808906582,41332224,2025-01-27
567925170,53560093,2024-04-26
902666140,28230362,2024-01-07
875739510,46480271,2023-08-10
354911192,85612937,2025-11-28
817001406,95042831,2024-11-29
242570164,88249025,2024-06-25
614282161,51542501,2024-06-18
612046273,91716968,2024-04-25
781216911,62244755,2025-03-23
446237239,98032850,2024-11-10
776467539,29359274,2023-10-03
618482596,55319659,2025-09-23
968411673,30191711,2025-02-27
580644469,43501840,2025-09-06
848860129,34789315,2025-07-19
161402625,98884497,2023-12-26
382586804,36980181,2025-06-15
125232444,60295378,2025-09-05
353652921,37085901,2025-09-24
516996132,96914993,2023-11-23
543956761,10991743,2025-07-11
168438454,89153553,2023-12-25
994711393,53533229,2025-03-27
244623481,56433870,2024-05-29
947831735,75489766,2024-07-07
488743530,93814926,2025-12-12
752969571,67961814,2025-11-30
406611368,99800764,2024-02-24
815209955,69287155,2025-06-11
512151316,83751143,2025-06-02
925012946,60961376,2023-11-27
229534560,94373350,2024-07-18
685265050,45562757,2023-10-24
242262060,50320849,2023-10-10
801463877,15923628,2024-01-02
461736995,36321412,2023-11-12
379645985,30914523,2023-11-04
822217422,71954273,2024-04-20
288397080,86779570,2025-07-05
574886524,82566808,2024-12-03
877929188,34227185,2023-12-24
203996383,40876667,2023-09-16
699779556,23043232,2025-09-06
360248892,12564342,2025-09-11
740789130,50607898,2024-01-15
291799123,18937098,2024-08-01
836541856,48634363,2025-10-07
140650764,42650630,2023-09-10
741805170,22998160,2024-09-27
888325887,77951594,2024-04-21
991915065,20204783,2024-03-18
735603075,53764695,2024-08-26
298287912,36488677,2025-07-24
159132689,11172391,2025-12-31
760186951,49543980,2024-02-24
164837757,61482579,2024-04-06
927583626,39709350,2025-01-03
160764865,40415844,2025-10-17
346160059,92555795,2025-10-17
668786502,24696218,2025-11-24
749254587,23138132,2025-04-28
492514640,32785771,2025-11-12
488157943,58200956,2025-11-29
526922801,71717341,2025-02-09
134283006,97746978,2024-07-05
376961625,72053159,2024-11-07
994390915,84346805,2024-08-18
857489739,50431383,2025-06-12
835208533,62280990,2023-08-04
782695401,19252005,2024-11-05
263567221,40622393,2024-01-23
677356846,61217333,2024-10-14
215945604,16893592,2025-11-14
506486630,19292145,2024-03-12
870951978,41712645,2025-02-19
176771416,12503630,2024-01-12
602981092,37350841,2025-07-18
546315114,12879039,2025-10-07
834537605,53933402,2025-04-28
992694945,80257474,2024-05-20
652516794,99681848,2025-05-05
443347292,31097274,2024-12-25
953920535,67157516,2024-03-18
256012185,68706386,2025-12-20
926431951,92285808,2024-06-18
735948827,59025611,2025-11-21
975395636,87044129,2025-02-24
539766940,20305934,2025-12-09
872151464,37984898,2024-12-18
771991897,35268136,2024-03-09
171069333,13490570,2023-07-27
330582542,29944924,2024-12-23
945804142,81722681,2024-03-01
349614288,65677325,2023-11-29
827792396,76572454,2023-10-05
543629971,51141739,2024-11-01
973282686,26912473,2025-01-31
947888100,43840162,2024-02-11
259240101,45934055,2025-10-15
118698106,97419839,2023-08-15
375214523,88736789,2023-09-15
841559560,89870159,2023-06-16
239451938,97941605,2023-06-25
836732589,85873556,2024-07-25
769822389,93119363,2025-10-15
598086888,95136551,2025-03-31
324826260,29690102,2025-06-18
899771732,97951699,2023-11-23
881048323,23007932,2023-12-29
963554741,72581636,2023-10-24
241476567,67808632,2024-08-10
196334627,82294186,2025-10-07
987171754,82492748,2025-01-14
465895879,82646652,2025-05-23
282795266,34219416,2025-05-01
448930228,65519277,2025-01-28
674607261,27118222,2024-07-30
944033081,98699937,2024-03-21
407735648,43727059,2023-07-05
146993281,84313056,2023-11-07
174598330,99098177,2025-12-11
288866785,65759736,2025-05-19
345102112,76107746,2025-11-06
153422133,29746329,2025-06-19
520857252,16875106,2025-11-27
446019392,31866715,2024-11-16
172507988,60827011,2025-11-20
295371034,96447103,2025-11-17
539617215,11378615,2025-05-06
324197557,52666319,2025-10-03
383486177,55310808,2024-07-04
456956014,61597499,2023-08-08
132073817,23011755,2025-09-28
528807892,20384920,2025-01-24
970489798,42099512,2024-12-11
773119842,62532931,2024-06-26
401367556,93921356,2025-08-12
127933709,10457570,2025-03-22
612654307,33421504,2024-04-19
857750095,81022725,2024-10-02
127778976,52998463,2024-05-13
494757355,23860450,2025-11-21
432392241,48385919,2024-09-09
544483011,90603038,2025-05-19
299225227,53614480,2024-02-20
858015716,71123113,2023-10-06
501196500,50305292,2025-09-01
261780403,27099453,2024-02-24
439666856,53004636,2023-07-20
567098188,81681657,2025-08-28
641846026,91765437,2024-03-22
571643983,26803671,2023-08-05
397109167,49803613,2024-11-01
750333206,73498228,2025-01-15
386879966,95123178,2023-11-16
536518858,49013237,2023-07-01
993243844,53151657,2025-11-18
773349938,79397804,2025-01-17
389380536,69780820,2024-02-24
113079211,40982863,2025-09-16
345388244,63389608,2025-06-23
349152057,62332291,2024-08-19
796496533,46953500,2023-08-23
171462198,49887908,2024-07-25
611728485,57250862,2023-08-07
736920819,89943792,2025-07-05
722082252,61312058,2024-01-08
289152195,90104100,2024-10-01
629131720,66579439,2024-03-25
199813663,84657743,2025-07-03
570145626,10902712,2024-11-23
375213834,14466456,2024-07-10
562123785,62438586,2024-09-13
629077086,77087256,2023-08-06
668413433,68023684,2025-09-02
444764955,28722706,2025-07-16
636446868,36393024,2023-08-25
491177430,98525093,2025-04-01
331475450,65670257,2024-04-20
896174402,67271963,2025-05-05
630164982,94023520,2023-11-13
581155220,32218504,2024-09-08
626382657,37653881,2025-04-29
285136838,90134008,2024-05-04
686121247,10003036,2025-01-24
192923972,68709549,2025-10-09
158751192,21942863,2025-08-14
944288843,20640658,2024-04-27
803847798,79875075,2024-12-24
163001977,22698316,2024-03-08
618297781,17808779,2024-01-31
407427529,70377352,2024-03-03
661766446,89248785,2024-05-23
205357420,63256286,2023-12-10
124354506,85141190,2025-12-24
989958757,93586831,2025-01-23
673167652,88912913,2025-07-19
628818086,33386707,2025-09-06
435184798,65513052,2025-08-09
716727201,29274902,2024-02-09
415549760,77355798,2024-11-20
645039741,27108112,2023-08-24
766740572,86389299,2025-08-23
249789372,46646271,2025-10-29
493529042,85734113,2025-10-06
197432507,29176062,2025-11-03
246814851,40293513,2025-03-18
601508780,75104964,2023-07-12
884158892,32278037,2025-09-20
571297224,31815155,2024-03-04
658967980,81604639,2025-10-16
737912960,49256701,2025-05-05
254966898,32193066,2025-06-11
885104258,84046163,2024-08-28
100207761,71807519,2023-08-12
533987794,76273190,2024-06-09
206343598,90102396,2025-01-22
726122385,13368132,2025-11-04
538504025,37963136,2025-06-17
408239834,14505385,2024-09-07
342231766,24810331,2024-02-01
261058107,94063987,2024-09-25
919349087,93212735,2025-10-14
417996883,19787370,2024-12-13
603242622,75864355,2025-06-03
501951475,61983562,2025-07-31
600511585,17819577,2024-08-30
696199047,73248245,2024-06-20
630302664,39337436,2024-03-03
306189959,15843310,2025-08-05
503075820,21800201,2024-10-17
957766250,15419965,2023-11-25
671347542,81261114,2023-07-30
182216411,19033150,2025-08-27
446727666,86814123,2025-02-05
696075279,87570677,2024-12-14
313590416,33296056,2024-07-08
311949807,27554284,2024-07-13
119239428,69580907,2024-06-08
864410223,30874625,2025-10-29
204208184,89987721,2024-10-05
424935984,73212082,2025-07-07
475669843,58965152,2023-06-26
283638734,22563761,2023-08-13
121900622,65140420,2025-01-23
755264559,68410619,2024-02-05
609136706,87511790,2025-08-08
768146154,27766610,2025-02-08
588846170,40781077,2025-12-09
578019884,49119451,2023-11-29
441213967,95483856,2023-06-16
268758949,71269167,2024-03-09
833412797,21790634,2025-12-05
226469837,48578182,2024-01-19
815415172,19604191,2024-11-28
633610301,11303143,2024-12-28
918486079,33118048,2023-07-27
733698164,40644447,2025-02-02
659939440,64336041,2025-01-08
741600268,59910967,2025-05-01
346990219,84357190,2025-04-29
106163763,12598492,2023-11-29
380870219,22717133,2024-06-20
928390109,90509272,2024-11-26
709518339,57021315,2025-05-28
291013932,44385283,2023-06-05
742098927,53442107,2024-08-09
241007196,48100140,2025-10-21
913442463,84534197,2023-11-27
499549667,28734222,2024-03-01
648788067,39426822,2023-09-20
289781488,48870316,2025-01-18
738952021,56832438,2025-08-01
291148917,30610096,2025-05-11
428681882,68916319,2025-04-17
427665173,44316550,2024-04-29
843615011,88735693,2025-11-27
360909794,44395992,2025-08-11
350377521,69332758,2023-07-17
476448825,40667802,2025-04-13
545446685,87143807,2023-08-23
515887380,46545759,2024-10-08
286545841,54602690,2025-06-11
723172413,26760359,2025-02-21
427775148,13274298,2024-08-17
231802898,93500493,2025-02-16
478853349,65594156,2023-09-01
172513110,10026694,2025-03-15
823066749,28692921,2025-02-23
910967021,14857458,2023-09-05
308847700,75620241,2025-04-27
773502172,31080323,2024-06-27
458640898,25101342,2024-12-23
646654064,21636619,2023-10-28
358757365,33236246,2024-01-12
708413369,34646445,2023-11-18
632130236,36699343,2023-10-17
474696379,33348806,2024-11-11
918385279,57537641,2024-11-13
261711565,92938673,2024-06-27
867966609,15389173,2023-10-24
185081417,78314022,2024-03-11
432013554,33312276,2025-12-15
478009901,84842728,2024-10-04
576870642,48285197,2024-08-11
559655826,86678806,2024-12-17
187431660,82085954,2025-03-27
755007858,67741628,2023-11-19
344319836,83909730,2024-10-07
248362296,96522523,2023-10-17
811527965,41256478,2025-05-12
852679475,31725352,2025-12-21
130708189,71108655,2023-12-07
121568482,50765120,2025-06-17
276104524,42517295,2025-09-24
106336210,55546734,2025-02-21
615455137,29342681,2023-09-03
691677915,33864835,2025-06-19
353726324,96898907,2025-07-13
280900038,83241579,2025-01-14
504185834,36822227,2023-06-17
474357258,67180820,2024-07-11
120548287,34549869,2024-12-28
102575795,99355848,2025-09-18
180044913,61396229,2023-08-16
452264631,96237017,2025-08-19
334043955,10874741,2024-04-27
548657679,71929178,2025-07-15
383028157,20414397,2025-11-26
600711466,16834009,2023-12-16
811819504,11131625,2024-03-20
889044510,86253651,2025-10-10
643790742,38473431,2024-07-18
871632984,69022930,2023-08-27
271492186,14009212,2025-10-14
150837093,60669249,2024-11-24
526613592,45739087,2023-11-15
678624412,22734296,2025-12-18
959704770,70307544,2025-11-16
241308545,84844334,2025-03-12
984773559,81876458,2024-05-31
794759347,68602294,2025-09-09
340179327,47062089,2023-06-11
460819773,71041294,2025-09-13
799089490,10948229,2024-03-14
569857367,71874567,2025-12-28
729322069,31871545,2025-02-28
517062968,95932895,2024-09-23
892497963,72502979,2025-03-07
712814717,48802229,2024-07-01
913321899,77588050,2023-06-21
817623248,72491589,2025-06-04
877459704,82469243,2024-09-26
330726784,52499647,2025-08-19
243489654,33883195,2025-01-01
633186742,34214777,2024-05-14
149112447,89677161,2025-06-21
860893140,21824996,2025-09-30
233726349,71448370,2024-12-04
713470413,24820572,2024-01-15
104398723,86242098,2024-12-20
442522655,71765894,2025-07-15
886087214,93538499,2025-05-17
924779835,51696911,2024-05-30
658221417,29332041,2024-10-21
611811595,46907442,2024-07-29
866598322,15167324,2024-11-08
358970356,49052681,2025-06-30
215829316,43450886,2023-10-19
888360354,17914215,2025-04-26
755059860,50911906,2025-07-20
892223234,22803177,2024-01-11
721029569,18928697,2025-10-23
995015018,92980469,2024-12-11
566420937,29411161,2025-05-29
709085151,88671582,2025-06-22
981468904,14514548,2024-05-02
477733445,52032798,2023-10-13
296561667,76342957,2025-02-16
470288941,53632823,2024-03-09
724473212,86552757,2025-08-18
530948154,39811840,2024-01-13
480940457,67636129,2024-07-12
432684190,98385201,2023-06-10
274142147,85841381,2025-08-17
346072776,77872768,2025-05-02
379744177,35146869,2024-05-22
641897821,95074896,2023-12-08
475967438,56911230,2024-09-05
221249039,30233472,2025-05-21
921300839,22852504,2023-08-28
591169725,58966121,2024-05-14
826301455,99227704,2024-02-13
634138878,21451487,2025-09-22
421375861,29262456,2023-11-28
678826873,96018612,2024-08-26
427000545,78633986,2023-09-21
313268811,13932319,2024-07-24
330480059,85546491,2023-09-20
222838917,46030234,2025-05-22
119728959,20055452,2025-05-20
674213663,15718175,2025-05-10
725982527,51287416,2023-11-07
310487370,43977939,2024-05-17
465009333,45431127,2025-11-28
219337752,78151771,2025-06-13
934265178,33678821,2025-11-08
615220369,10252854,2024-07-27
168887889,30626154,2025-11-09
181113941,18149777,2024-08-23
926899027,84079516,2023-07-07
856416501,35462845,2024-09-30
223340185,14733878,2023-10-25
419422778,31202273,2025-04-13
169849812,30858112,2023-06-09
894236128,58571097,2023-09-04
641918809,33406291,2025-03-27
950070487,54200544,2025-09-14
214032483,35300750,2025-07-27
988029176,25527525,2023-12-28
440264810,63219803,2024-09-16
179517508,68099483,2024-03-14
206433291,35394381,2025-07-05
528382085,77737990,2025-09-12
952835700,65861955,2023-10-04
860464532,96508452,2023-12-22
343887929,41151296,2023-07-14
902314564,23953997,2025-03-25
633079933,23610264,2025-04-08
348497996,42873292,2025-07-27
624856427,27829270,2024-06-21
661627599,32492033,2024-06-14
227064413,89536325,2024-01-07
975251169,76939288,2025-06-24
904158824,28021414,2024-01-19
361676567,89803157,2023-12-20
343686592,83210731,2023-09-28
220104335,68694992,2024-01-02
232788082,86303534,2024-02-12
492688942,98206503,2025-07-03
963154093,66359633,2024-01-01
447243173,90085699,2025-08-10
792575003,14961507,2024-08-08
748279348,68231890,2025-04-03
736757459,30619453,2025-01-28
578904462,92710072,2025-08-13
641443798,31503302,2025-10-11
466010647,70702805,2024-12-23
840507469,16980331,2024-02-22
911229769,61548585,2025-12-23
643696431,39208003,2024-02-24
513529897,77818712,2024-05-06
462996406,36780501,2024-07-14
575113852,52505739,2024-03-18
587730112,14367326,2023-07-13
625592694,19165615,2023-07-05
751787601,39831024,2024-04-28
878794541,30217564,2024-05-14
269028563,25694552,2023-10-26
310091712,36520242,2023-08-05
334087987,55657928,2024-04-25
585589967,12943552,2023-09-01
414067914,29268525,2025-08-07
169034193,27183107,2023-10-31
248027792,40322205,2024-02-10
633532579,63616028,2024-09-02
879347270,80637906,2024-09-08
459115950,75071665,2023-08-20
827519734,89073099,2025-12-30
568404865,27171289,2025-10-27
291399756,66440673,2024-01-26
589614677,49416538,2024-10-14
934794093,55785419,2023-06-09
360319883,76947200,2024-02-29
147553504,50339123,2023-08-20
559147891,92154503,2023-08-11
374171416,20844896,2025-02-23
156462193,68654388,2024-04-27
635514733,15819331,2025-12-24
489691913,30330937,2023-11-24
580273254,68635625,2024-11-17
932673196,79262364,2024-06-16
594957870,80089718,2025-11-22
626692148,93507291,2025-07-12
268296996,77311562,2025-04-09
372377422,57882110,2025-11-15
164365352,47356520,2025-12-24
433874406,28017830,2025-05-23
670824268,25517672,2023-09-23
190977839,45829607,2024-05-17
325516987,36011136,2024-10-22
728433779,90933734,2024-11-09
451318539,28291364,2025-05-10
271519109,10666740,2023-06-20
487403848,31406126,2023-08-03
852655150,53911377,2023-12-02
972107441,47424492,2024-09-26
527072066,29320069,2025-08-10
952942148,49384089,2024-08-05
843573210,20639931,2024-03-17
960240774,99179922,2025-01-12
848095129,13132636,2025-06-07
702009535,43448821,2024-12-17
551998934,56053090,2025-03-10
708360084,53083800,2024-10-13
446398717,43036324,2023-12-29
264594394,92674057,2024-07-19
466405523,64217766,2025-01-20
546873979,74579825,2024-05-02
743528497,38909796,2025-12-23
566353781,13453608,2024-11-10
164897718,37273574,2023-06-14
732831972,86343739,2023-08-29
816775279,81667740,2023-08-17
118064994,13087469,2023-06-19
220524928,58534906,2024-02-13
354138357,22547833,2025-06-08
898197889,40061301,2025-02-12
234252172,69703440,2023-07-06
862423190,65660287,2025-07-17
482483936,53681504,2025-10-10
477973669,66525976,2025-07-01
868799383,37313306,2025-09-21
803590222,52341715,2025-09-21
346659772,90512073,2025-03-26
262244527,68915108,2024-04-04
701371923,60329281,2023-06-12
131858228,87589418,2024-04-28
575012236,44481264,2024-05-10
132217353,40680241,2023-08-25
713880371,25607626,2024-05-31
393308330,24795743,2024-04-13
445630425,53037650,2023-10-03
260904019,50727974,2024-08-30
933111704,28108888,2025-11-13
109659612,76585175,2025-02-12
162797667,66791064,2025-10-28
441124456,28934709,2025-11-03
190233999,70360478,2024-11-21
319877463,86213562,2024-07-12
100489964,38165239,2024-11-16
261090799,91229719,2024-03-15
759823955,68186024,2023-06-13
382142879,29049053,2023-12-07
512500801,75115169,2025-08-26
298415766,79001308,2025-11-23
215393117,79955924,2023-10-17
296971470,20589443,2024-02-25
184723414,66528359,2025-04-24
364731068,22000061,2025-09-20
567687397,67586083,2023-08-31
297407957,77010707,2024-01-28
903124098,19155961,2025-11-30
976238716,69608469,2023-11-06
470437084,42380706,2025-11-30
238443129,99044671,2024-06-01
485754686,68249725,2024-08-09
